,time_spend_company,work_accident,promotion_last_5years,salary,grouped_dept_Tech,grouped_dept_admin,work_intensity,satisfaction_gap,overworking
10262,-0.27245954772055503,False,False,-0.9478155990476865,False,True,1.2917580873282306,0.3389439496980415,True
6314,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.3314266895122677,-0.23564189672154312,True
1376,2.0102353121028225,False,False,-0.9478155990476865,False,True,-0.6457577097893167,0.6262368729078341,True
2546,1.24933702549503,False,False,-0.9478155990476865,False,True,0.0035162009468827043,1.4522040271359875,True
5253,-1.0333578343283476,False,False,-0.9478155990476865,True,False,0.8795206836861992,-0.9179625893448,False
10447,-1.0333578343283476,False,False,-0.9478155990476865,False,True,-0.06519003299345597,0.9853530269200745,False
1094,0.48843873888723754,False,False,-0.9478155990476865,False,True,-0.5718985083034526,2.062701488956796,True
10831,-0.27245954772055503,False,False,0.6291005479340567,True,False,1.034109710051961,-0.8461393585423521,False
3849,-0.27245954772055503,True,False,0.6291005479340567,True,False,-0.24382624123833593,-0.6665812815362318,True
199,2.0102353121028225,False,False,-0.9478155990476865,False,False,-0.6045339694251133,0.30303233429681736,True
11406,1.24933702549503,False,True,0.6291005479340567,False,False,2.4511757850714435,-0.7024928969374559,True
5805,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.29551769519332144,0.554413642105386,True
4178,0.48843873888723754,False,False,0.6291005479340567,False,False,0.5445777932270488,-1.3129903587582645,True
3675,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.09954314996362512,-0.19973028132031903,False
4141,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-1.1301366590687034,-0.3074651275239913,True
3738,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.8279910082309453,-0.0201722043141986,True
4590,-0.27245954772055503,True,False,2.2060166949157995,False,False,0.9654034761116227,0.2312091034943696,True
7777,-0.27245954772055503,False,False,-0.9478155990476865,False,True,-0.04801347450837121,1.200822719327419,True
5465,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-1.0270773081581956,-1.7439297435729533,True
3422,-0.27245954772055503,True,False,0.6291005479340567,True,False,0.5574602120908623,-1.0975206663509205,True
11472,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.7823113497457395,-0.9897858201472483,False
7348,0.48843873888723754,True,False,-0.9478155990476865,False,False,-1.0528421458858226,-0.23564189672154312,False
8690,1.24933702549503,False,False,0.6291005479340567,True,False,-1.0683010485223985,1.0930878731237468,True
2660,0.48843873888723754,False,False,-0.9478155990476865,False,True,-0.3056618517846408,-1.0256974355484723,True
10715,-0.27245954772055503,False,False,0.6291005479340567,False,True,1.205875294902807,-0.8461393585423521,True
11934,0.48843873888723754,False,False,-0.9478155990476865,True,False,-0.9240179572476878,-1.6361948973692813,True
3522,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.1854259423890482,0.2312091034943696,False
5315,-0.27245954772055503,False,False,0.6291005479340567,False,False,-0.32283841026972554,0.05165102648824917,False
5558,-1.0333578343283476,False,False,2.2060166949157995,True,False,-0.3829563649675216,0.9853530269200745,True
2090,-0.27245954772055503,False,False,0.6291005479340567,False,True,-0.8209586063371799,0.9494414115188504,True
4307,1.24933702549503,True,False,0.6291005479340567,False,True,-0.5633102290609103,1.0212646423212985,False
2011,-0.27245954772055503,False,False,0.6291005479340567,False,False,0.5703426309546757,-0.12790705051787105,False
7542,-0.27245954772055503,False,False,0.6291005479340567,True,False,-1.1945487533877708,-0.2715535121227672,False
8258,-0.27245954772055503,True,False,0.6291005479340567,False,False,1.0684628270221304,0.9135297961176263,True
11613,5.053828458533992,True,False,-0.9478155990476865,False,True,1.6181126985448384,0.733971719111506,True
3703,-0.27245954772055503,False,False,2.2060166949157995,True,False,0.6562254233800991,-0.2356418967215435,True
5494,-0.27245954772055503,False,False,0.6291005479340567,True,False,-1.2125841397971098,-1.88757620517785,False
6623,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-1.0373832432492465,0.1952974880931455,True
3771,-0.27245954772055503,False,False,0.6291005479340567,False,True,1.2917580873282306,0.08756264188947326,True
10633,2.0102353121028225,False,False,2.2060166949157995,False,False,-0.8639000025498916,1.2726459501298673,True
11644,2.771133598710615,False,False,0.6291005479340567,False,False,-0.2197790593592177,-0.4870232045301117,False
8321,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.32283841026972554,-1.2052555125545927,False
9813,-1.0333578343283476,False,False,2.2060166949157995,True,False,0.5703426309546757,0.76988333451273,True
10923,-0.27245954772055503,True,False,-0.9478155990476865,False,False,-0.5117805536056564,0.59032525750661,True
8535,-1.0333578343283476,False,False,0.6291005479340567,True,False,1.0512862685370454,0.59032525750661,True
6511,-1.0333578343283476,True,False,0.6291005479340567,False,False,1.7555251664255158,0.15938587269192142,True
3474,0.48843873888723754,False,False,-0.9478155990476865,True,False,1.7039954909702617,-0.41519997372766354,True
6198,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.37007394610370814,-0.4511115891288872,True
5439,-0.27245954772055503,False,False,2.2060166949157995,False,False,0.45440086118035444,-0.8820509739435762,True
11166,2.0102353121028225,False,False,0.6291005479340567,False,True,-0.5804867875459951,0.7339717191115064,True
3652,-0.27245954772055503,False,False,0.6291005479340567,False,True,-0.06519003299345597,-1.0975206663509205,False
4840,-1.0333578343283476,False,False,-0.9478155990476865,False,True,-0.1639552442826925,0.015739411087025083,True
6202,0.48843873888723754,False,False,-0.9478155990476865,False,False,-0.9626652138391282,-0.9897858201472486,False
2849,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.632016463001249,-0.05608381971542309,False
463,1.24933702549503,False,False,-0.9478155990476865,False,True,0.5832250498184892,-0.12790705051787127,True
1819,0.48843873888723754,False,False,0.6291005479340567,True,False,-0.8356813707529667,2.2422595659629163,True
10706,-1.0333578343283476,True,False,0.6291005479340567,False,False,1.7555251664255158,-1.5284600511656095,True
10842,-0.27245954772055503,False,False,-0.9478155990476865,True,False,-0.6045339694251133,-0.41519997372766315,True
6183,-0.27245954772055503,True,False,-0.9478155990476865,False,False,0.7764613327756914,-0.7384045123386799,True
7153,-0.27245954772055503,True,False,-0.9478155990476865,False,False,-1.4650795495278537,0.7698833345127305,False
3756,-0.27245954772055503,False,False,2.2060166949157995,False,False,-0.21548491973794642,-0.8461393585423518,True
7117,-0.27245954772055503,True,False,-0.9478155990476865,False,False,-0.5375453913332834,-1.9234878205790735,True
8519,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.9111355383838743,0.015739411087025083,False
380,-0.27245954772055503,False,False,0.6291005479340567,False,True,1.0856393855072148,-0.2715535121227672,False
6101,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.28504998160253925,-0.2715535121227672,True
10481,-0.27245954772055503,True,False,0.6291005479340567,False,False,0.1752817857977292,-0.7024928969374559,True
4357,-1.0333578343283476,False,False,-0.9478155990476865,False,True,-0.5117805536056564,0.9494414115188509,True
3019,-1.0333578343283476,True,False,-0.9478155990476865,True,False,-0.15107282541887904,0.30303233429681775,True
7269,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.8966972421712835,-0.774316127739904,True
5269,1.24933702549503,False,False,-0.9478155990476865,True,False,-0.09954314996362512,-1.312990358758265,True
9345,-0.27245954772055503,True,False,-0.9478155990476865,True,False,-0.9240179572476878,-0.7384045123386799,False
4033,-1.0333578343283476,True,False,0.6291005479340567,True,False,-0.1639552442826925,-1.528460051165609,True
9364,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.3743680857249794,-0.343376742925215,False
7794,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.05831940959942214,-0.8820509739435762,True
3696,-0.27245954772055503,False,False,2.2060166949157995,False,True,-0.21548491973794642,-0.774316127739904,True
9218,-0.27245954772055503,True,False,0.6291005479340567,False,True,0.4844598385292523,0.37485556509926593,True
3645,-0.27245954772055503,True,False,0.6291005479340567,True,False,0.2353997404955253,-0.8820509739435762,True
4607,1.24933702549503,False,False,-0.9478155990476865,False,False,-0.3365796570577932,-1.9234878205790735,True
10306,-1.0333578343283476,False,False,-0.9478155990476865,False,True,1.600936140059754,-0.8102277431411281,True
8807,-0.27245954772055503,False,False,0.6291005479340567,False,True,0.1752817857977292,0.37485556509926593,True
9403,-0.27245954772055503,False,False,0.6291005479340567,False,False,1.2745815288431461,-0.5229348199313354,True
10895,-1.0333578343283476,True,False,0.6291005479340567,True,False,1.6868189324851774,-0.2715535121227672,True
1630,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.4602508781504025,2.4218176429690366,True
6431,0.48843873888723754,False,False,0.6291005479340567,False,False,0.8795206836861992,0.4825904113029378,True
5694,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-1.1687839156601438,-0.16381866591909494,False
715,-0.27245954772055503,False,False,-0.9478155990476865,False,True,0.33845909140603314,0.015739411087025285,False
4499,0.48843873888723754,False,True,0.6291005479340567,True,False,-1.7897165048959536,-0.8102277431411277,False
3567,-1.0333578343283476,False,False,0.6291005479340567,True,False,-1.2744197503434143,0.8417065653151783,False
781,1.24933702549503,False,False,-0.9478155990476865,False,False,0.055045876402136616,-0.12790705051787127,True
8129,-0.27245954772055503,True,False,-0.9478155990476865,True,False,0.12375211034247528,0.2671207188955937,True
2309,-1.0333578343283476,False,False,-0.9478155990476865,False,False,0.0035162009468827043,-0.3792883583264395,False
8355,1.24933702549503,False,False,-0.9478155990476865,False,True,-0.09954314996362512,0.59032525750661,True
4168,-0.27245954772055503,False,False,2.2060166949157995,False,False,-0.8381351648222647,0.7698833345127303,False
8257,-0.27245954772055503,False,False,0.6291005479340567,False,False,1.4205822759663653,-0.7743161277399042,False
10898,-0.27245954772055503,False,False,0.6291005479340567,False,True,0.8451675667160297,-0.41519997372766354,True
741,0.48843873888723754,False,False,-0.9478155990476865,False,False,-1.3568672310718204,-0.16381866591909494,False
9728,1.24933702549503,True,False,-0.9478155990476865,False,True,-0.18972008201031945,2.601375719975157,True
1926,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.11671970844870988,-0.7384045123386799,False
5531,0.48843873888723754,False,True,-0.9478155990476865,True,False,-1.4599265819823284,0.5185020267041619,False
4484,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.7506964950480645,0.518502026704162,True
2049,-0.27245954772055503,False,False,0.6291005479340567,True,False,-0.3314266895122677,-0.41519997372766315,True
11956,2.771133598710615,False,False,-0.9478155990476865,False,False,-0.9755476327029416,-0.23564189672154312,False
3936,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-0.3056618517846408,-0.8102277431411281,False
1142,2.0102353121028225,False,False,-0.9478155990476865,False,False,-0.6045339694251133,0.12347425729069735,True
186,0.48843873888723754,False,False,0.6291005479340567,False,True,-0.3829563649675216,2.4218176429690366,True
9097,-1.0333578343283476,True,False,-0.9478155990476865,False,False,-0.12530798769125207,-0.12790705051787127,True
11862,0.48843873888723754,False,False,0.6291005479340567,False,False,0.4286360234527275,-0.020172204314199,True
8728,1.24933702549503,False,False,0.6291005479340567,False,False,-0.8106526712461289,1.8472317965494518,True
3708,0.48843873888723754,False,False,-0.9478155990476865,False,False,0.9310503591414531,-0.3792883583264395,True
8060,-0.27245954772055503,False,False,-0.9478155990476865,False,False,-0.9858535677939926,0.554413642105386,True
8868,-1.0333578343283476,False,False,-0.9478155990476865,False,False,1.2402284118729765,-1.9953110513815218,True
6681,-0.27245954772055503,False,False,2.2060166949157995,True,False,-0.11671970844870988,0.9853530269200745,False
7334,-0.27245954772055503,False,False,0.6291005479340567,False,False,3.3271802678107596,-0.020172204314199,True
10979,-1.0333578343283476,False,False,0.6291005479340567,True,False,-0.27474404651148837,-1.528460051165609,True
10221,0.48843873888723754,False,False,-0.9478155990476865,False,True,0.15810522731264445,0.4825904113029378,True
11247,-0.27245954772055503,False,False,0.6291005479340567,True,False,1.3175229250558576,1.4522040271359873,False
8627,-0.27245954772055503,False,False,-0.9478155990476865,False,False,0.5875191894397601,-0.7384045123386799,True
2643,0.48843873888723754,False,False,0.6291005479340567,False,False,-0.04801347450837121,-0.3074651275239913,True
1963,0.48843873888723754,False,False,-0.9478155990476865,False,False,-0.6516468155556314,2.565464104573933,True
2074,0.48843873888723754,False,False,-0.9478155990476865,False,False,-1.0270773081581956,0.4466787959017139,False
6256,-1.0333578343283476,False,False,-0.9478155990476865,True,False,-1.1507485292508048,-0.23564189672154312,False
4831,-1.0333578343283476,False,False,-0.9478155990476865,False,False,-0.9961595028850431,-1.1334322817521445,True
2210,1.24933702549503,False,False,0.6291005479340567,True,False,-0.8931001519745353,-0.45111158912888744,True
2288,-1.0333578343283476,True,False,0.6291005479340567,False,False,-1.198842893009042,1.236734334728643,False
9242,-1.0333578343283476,False,False,0.6291005479340567,False,False,-0.15107282541887904,-0.9538742047460246,True
3173,1.24933702549503,False,False,0.6291005479340567,True,False,-1.8412461803512075,-0.8820509739435762,False
