video_duration_sec,video_view_count,video_comment_count,claim_status_claim,verified_status_verified,banned_status_active,banned_status_banned,engagement_ratio,shares_to_comments,downloads_to_views
52,113658.0,87.0,1,0,False,False,0.12476904397402734,33.89772727272727,0.001706875010997906
15,622326.0,0.0,1,0,True,False,0.419701249827261,60549.0,0.0
55,296482.0,831.0,1,0,True,False,0.6680978946445315,38.61538461538461,0.010334522837811402
57,886391.0,1327.0,1,0,False,True,0.19837633730486884,0.9608433734939759,0.0026229959464841137
40,119760.0,503.0,1,0,True,False,0.7701152304609219,50.3531746031746,0.0077655310621242485
19,424658.0,1778.0,1,0,True,False,0.7896566177959676,45.691399662731875,0.0100480857537124
29,124130.0,100.0,1,0,True,False,0.7418996213646983,209.64356435643563,0.003520502698783533
18,134641.0,65.0,1,0,True,False,0.4300027480485142,87.12121212121212,0.0021241672298928263
8,830188.0,212.0,1,0,False,False,0.031314593802849476,26.774647887323944,0.0005685459197193888
30,76228.0,18.0,1,0,True,False,0.09379755470430813,27.105263157894736,0.000380437634465026
57,366211.0,241.0,1,0,True,False,0.38010327379570796,116.61157024793388,0.0034870607382083006
15,182624.0,969.0,1,0,True,False,0.8090667163132994,39.79072164948454,0.01032722971789031
52,232399.0,10.0,1,0,True,False,0.2172900916096885,892.3636363636364,0.00011617950163296744
47,472979.0,525.0,1,0,True,False,0.23126185306324382,28.771863117870723,0.0033109292378731402
36,442090.0,706.0,1,0,True,False,0.5448980976724196,81.6082036775106,0.005582573684091475
44,6333.0,0.0,1,0,True,False,0.21569556292436445,117.0,0.0
27,137526.0,20.0,1,0,False,False,0.14487442374532816,43.76190476190476,0.0012143158384596367
41,117824.0,270.0,1,0,True,False,0.4706766023900054,30.70479704797048,0.006178707224334601
30,566333.0,172.0,1,0,False,True,0.11113426199779988,78.67630057803468,0.0006497943789254732
16,695866.0,317.0,1,0,True,False,0.2124432002713166,9.572327044025156,0.0011640172102100118
10,915801.0,1492.0,1,0,False,True,0.5891356309940696,91.3415941058272,0.0027407701018015923
20,422005.0,3.0,1,0,False,False,0.008848236395303374,72.0,0.0001469176905486902
21,954562.0,2117.0,1,0,True,False,0.30879502850522017,0.32247403210576014,0.004351734093751899
38,369986.0,309.0,1,0,True,False,0.4528928121604601,25.519354838709678,0.004786667603639057
10,167202.0,426.0,1,0,True,False,0.687635315367041,2.1241217798594847,0.016339517469886725
40,858605.0,668.0,1,0,True,False,0.2283890729730202,55.9626307922272,0.0032937148048287628
6,939076.0,1394.0,1,0,True,False,0.7610044341459051,106.10394265232975,0.00666399737614421
24,397866.0,493.0,1,0,False,True,0.30725922798128014,22.51417004048583,0.001990619957473119
19,210018.0,103.0,1,0,True,False,0.36963022217143293,134.3653846153846,0.0012808425944442858
13,415761.0,2529.0,1,0,False,True,0.5305018989275089,6.246640316205534,0.009269748725830465
52,604355.0,266.0,1,0,False,False,0.050564651570682795,3.7228464419475658,0.0010804907711527165
18,799461.0,4158.0,1,0,True,False,0.5028800654440929,7.104111565280116,0.008491971465775065
15,725400.0,1671.0,1,0,False,False,0.3255720981527433,12.63098086124402,0.0037014061207609594
16,128410.0,684.0,1,0,False,False,0.563196012771591,27.959124087591242,0.009080289697064092
25,564382.0,515.0,1,1,True,False,0.6801882412975608,179.84883720930233,0.00518443182100067
31,670584.0,36.0,1,0,False,True,0.0860622979373203,304.2162162162162,0.0007143027569998688
45,681106.0,2388.0,1,0,True,False,0.8121716737189218,61.94181665969025,0.00583169139605289
58,434216.0,14.0,1,0,False,True,0.014564180039427381,90.46666666666667,5.296902923890414e-05
60,409997.0,107.0,1,0,True,False,0.23121876501535377,180.2314814814815,0.002846362290455784
24,666605.0,168.0,1,0,False,False,0.29537732240232223,100.71005917159763,0.006489600288026642
57,929686.0,113.0,1,0,True,False,0.042015261066639706,37.07017543859649,0.00026890799689357483
40,707821.0,1335.0,1,0,True,False,0.24357994464702235,2.934131736526946,0.0034980595376514685
42,168026.0,41.0,1,0,True,False,0.8813695499506029,906.1904761904761,0.0005237284705938367
29,907499.0,1381.0,1,0,True,False,0.35656788602521877,50.44573082489146,0.0026523445204898297
37,520209.0,22.0,1,0,True,False,0.13427872259034349,38.869565217391305,0.0010784127148895923
17,613559.0,4288.0,1,0,True,False,0.8037091787423867,26.500816041035208,0.0116207243313194
31,845842.0,293.0,1,1,True,False,0.08662374296854496,45.363945578231295,0.001516831748719028
50,135972.0,191.0,1,0,True,False,0.3951401759185715,61.515625,0.004184685082222811
42,793347.0,418.0,1,0,True,False,0.10565616306609844,24.16945107398568,0.0010323351572514928
59,853454.0,3143.0,1,0,True,False,0.5468882915775192,21.22264631043257,0.007063063738643208
5,764289.0,2710.0,1,0,True,False,0.34754261804108133,22.081519734415345,0.006358851167555728
9,599440.0,1988.0,1,0,True,False,0.44777458961697586,29.627953745600806,0.008044174562925397
17,818162.0,179.0,1,0,True,False,0.32484764630965507,381.40555555555557,0.0005585690853400671
48,478504.0,1.0,1,0,True,False,0.012139919415511678,307.0,1.2539080133081438e-05
30,901466.0,1372.0,1,0,True,False,0.18984409839084335,6.256372906045157,0.004290788559967874
31,942782.0,2293.0,1,0,False,True,0.401320771928187,9.195292066259809,0.005357548192477158
31,560356.0,178.0,1,0,True,False,0.0526683037212058,23.692737430167597,0.000672786585670538
59,166118.0,326.0,1,0,True,False,0.5134843906139009,66.25076452599389,0.007488652644505713
36,943836.0,3675.0,1,0,True,False,0.7491852398086108,21.116430903155603,0.010912912836552113
48,308048.0,476.0,1,1,True,False,0.11148911857892277,8.731656184486374,0.00235028307276788
57,469978.0,1136.0,1,0,True,False,0.20368612998906332,2.673702726473175,0.0038767772108481676
13,789968.0,7.0,1,0,False,False,0.12896218581005814,2972.5,2.025398497154315e-05
59,57391.0,103.0,1,1,True,False,0.23881793312540295,15.01923076923077,0.0042341133627223785
15,979623.0,1088.0,1,0,True,False,0.41460235212933955,87.8099173553719,0.0039127296929533095
47,838648.0,1502.0,1,0,False,False,0.5212771031469698,38.09314703925482,0.003249277408400187
14,154524.0,1.0,1,0,True,False,0.2709352592477544,2035.5,2.588594651963449e-05
48,662236.0,197.0,1,0,False,True,0.6830948483622152,581.1818181818181,0.0006749859566680157
35,172792.0,183.0,1,0,True,False,0.31841173202463074,74.80434782608695,0.00548636510949581
18,363304.0,279.0,1,0,False,False,0.21891859159271573,23.210714285714285,0.003724153876643252
25,972177.0,151.0,1,0,True,False,0.33429509235458155,498.2236842105263,0.0022711913571294116
38,667938.0,1577.0,1,0,True,False,0.45137572648958435,27.418884664131813,0.0039794112627219895
56,943178.0,296.0,1,0,True,False,0.0641109101357326,0.03367003367003367,0.0005534480235968184
40,835227.0,2013.0,1,0,True,False,0.4907743643344863,8.40119165839126,0.0036732529001097906
29,75999.0,36.0,1,0,False,False,0.06618508138264977,21.243243243243242,0.0008947486151133567
6,653280.0,788.0,1,0,False,True,0.3768307616948322,51.78580481622307,0.006328067597354886
54,841144.0,682.0,1,0,False,False,0.2727107368060641,72.68374816983895,0.002837801850812703
26,792725.0,395.0,1,0,True,False,0.31662934813459903,10.805555555555555,0.0025923239458828726
51,318041.0,274.0,1,0,True,False,0.7167535003348625,204.77818181818182,0.011382180284931816
50,499744.0,2627.0,1,0,False,False,0.6761501888967151,25.92579908675799,0.012364330537235063
5,582955.0,21.0,1,0,False,False,0.16264720261426696,326.45454545454544,0.0014838195057937577
15,238311.0,699.0,1,0,False,True,0.5849499183839605,14.874285714285714,0.00890433089534264
6,873409.0,687.0,1,0,True,False,0.18864014453709546,7.212209302325581,0.0023768932997026595
48,827022.0,544.0,1,0,True,False,0.5924800065778177,192.07706422018347,0.009749438346259229
31,972320.0,1355.0,1,0,False,True,0.6421106220174428,124.79941002949853,0.004802945532335034
11,267499.0,75.0,1,0,True,False,0.6771501949539999,214.6578947368421,0.00047476812997431764
14,432360.0,460.0,1,0,True,False,0.6159889906559348,137.1648590021692,0.002016837820334906
42,389238.0,621.0,1,0,False,True,0.7305401836408573,110.59807073954984,0.008555177038213124
44,305816.0,423.0,1,0,True,False,0.5311200198812358,6.214622641509434,0.00328955973526565
36,551503.0,1568.0,1,0,True,False,0.4999755214386866,8.224984066284257,0.007283731910796496
58,307235.0,20.0,1,0,True,False,0.5621136914739532,1770.857142857143,0.00478461112828942
51,263205.0,1205.0,1,0,False,True,0.4344750289698144,5.395522388059701,0.009524895043787162
56,699716.0,2748.0,1,0,False,True,0.7585906281977259,47.1964350672972,0.013784163860766368
37,134096.0,23.0,1,0,True,False,0.33006950244600886,392.375,0.004466949051425844
25,628191.0,1390.0,1,0,False,False,0.7260021235579625,85.9432063263839,0.006015686311965628
5,284127.0,24.0,1,0,True,False,0.05206826524758295,164.72,0.00019709496105614743
28,163796.0,454.0,1,0,True,False,0.5113189577279055,9.687912087912087,0.006636303694839923
8,935721.0,502.0,1,0,False,True,0.3558656907347382,81.54473161033798,0.0008282383317249479
19,593497.0,719.0,1,0,True,False,0.15408502486111977,28.766666666666666,0.002854268850558638
10,661494.0,421.0,1,0,True,False,0.17991697581535132,39.00473933649289,0.0012834583533637494
20,706925.0,2869.0,1,0,True,False,0.5737652509106341,26.17142857142857,0.00703610708349542
11,703635.0,1933.0,1,0,True,False,0.34267056073106084,33.799896587383664,0.005288253142609449
25,219449.0,652.0,1,0,True,False,0.5607817761757857,40.724349157733535,0.005987723799151511
56,140665.0,121.0,1,0,True,False,0.25373049443713785,57.885245901639344,0.004841289588739203
45,490475.0,3734.0,1,0,False,True,0.8415841786023752,27.68647925033467,0.01273663285590499
56,847359.0,2068.0,1,0,True,False,0.6905833300879556,29.290961817303046,0.009904892731416082
26,157988.0,345.0,1,0,True,False,0.49039800491176544,9.482658959537572,0.007279033850672203
44,374682.0,599.0,1,0,True,False,0.790513021709076,88.63333333333334,0.0032854527305822005
24,807978.0,31.0,1,0,True,False,0.24466631517194776,473.09375,0.00019307456391139363
16,798087.0,2228.0,1,0,True,False,0.8532653708179685,73.11126065500224,0.01506477363996657
11,923567.0,2846.0,1,0,True,False,0.46450122189294335,41.18440463645943,0.00478146144242919
32,420278.0,214.0,1,0,True,False,0.1329429568047816,4.641860465116279,0.0017345661681077763
38,708931.0,271.0,1,0,False,True,0.5942552942387905,314.59191176470586,0.002132788663494755
31,32922.0,5.0,1,0,False,False,0.5956199501852865,810.3333333333334,0.004313225198955106
50,308006.0,908.0,1,0,False,False,0.7220995694889061,59.881188118811885,0.007587514528937748
33,366793.0,949.0,1,0,True,False,0.7150109189651929,65.09263157894736,0.007813671471374862
28,174182.0,26.0,1,0,True,False,0.4219379729248717,698.8148148148148,0.004397698958560586
46,890827.0,1.0,1,0,True,False,0.04648489549598295,5364.0,0.0003693197444621683
42,839787.0,82.0,1,0,True,False,0.17310460866862667,155.02409638554218,0.0004143907919508161
9,175806.0,885.0,1,0,True,False,0.5182872029396038,16.988713318284425,0.0084013059850062
41,77008.0,115.0,1,0,False,True,0.7615052981508414,132.02586206896552,0.01145335549553293
42,676103.0,2398.0,1,0,True,False,0.42927630849145765,27.325135473113797,0.006845110878076269
45,929535.0,632.0,1,0,True,False,0.2681491283276047,0.7661927330173776,0.0023581683314775666
33,730734.0,216.0,1,0,False,True,0.3211948533939847,31.59447004608295,0.001268587475059324
28,600711.0,205.0,1,0,False,True,0.08553031324547078,18.980582524271846,0.001191920907058469
42,276922.0,312.0,1,0,False,False,0.41773495785816944,80.54313099041534,0.004546406569358881
50,689411.0,26.0,1,0,True,False,0.019448485736374962,44.666666666666664,0.00018421522139913635
24,957429.0,3016.0,1,0,True,False,0.5349712615765765,42.99502817368246,0.008324377055635457
34,389440.0,1128.0,1,0,True,False,0.8812731101068201,68.45792736935341,0.013460353327855381
19,759040.0,2247.0,1,0,False,False,0.5558336846543002,31.302935943060497,0.007404089376053963
15,526579.0,92.0,1,0,False,False,0.750029910041988,805.0322580645161,0.003454372468328589
35,615937.0,404.0,1,0,True,False,0.42351409316212535,151.98024691358026,0.005550892380227199
35,469822.0,583.0,1,0,True,False,0.5192008888472656,56.87842465753425,0.0034310866668653237
26,936228.0,158.0,1,0,True,False,0.2782409840338037,440.02515723270443,0.0005810550421478528
23,297080.0,736.0,1,0,True,False,0.8310825366904537,65.68249660786974,0.008058435438265787
14,43055.0,88.0,1,0,False,False,0.25195679944257343,21.865168539325843,0.0038555336197886422
21,916073.0,313.0,1,1,True,False,0.4133153143908837,272.0,0.0010141113208226855
14,916230.0,1402.0,1,0,False,True,0.5941357519400151,5.715609408410549,0.004150704517424664
18,185095.0,80.0,1,0,False,True,0.324163267511278,90.96296296296296,0.002928226046084443
15,680134.0,1310.0,1,0,True,False,0.5421078787415421,29.925247902364607,0.005475391614005475
42,284334.0,940.0,1,0,True,False,0.5920361265272531,10.218916046758768,0.006756138907060007
33,33179.0,6.0,1,0,False,False,0.20645589077428494,46.57142857142857,0.0002712559148859218
7,504906.0,1867.0,1,0,True,False,0.5681354549163606,0.9180942184154176,0.007549920183162807
48,703727.0,2426.0,1,0,True,False,0.8072079087487051,58.02266172229089,0.00589148917122691
49,81203.0,3.0,1,0,True,False,0.09298917527677548,353.5,0.0006773148775291553
54,356338.0,95.0,1,0,True,False,0.31724935314224134,204.0625,0.0034321346586667716
55,304722.0,6.0,1,0,True,False,0.08026988533811145,704.0,0.00010501375023792177
60,436211.0,28.0,1,0,False,False,0.11606997531011368,445.2413793103448,0.0012333480815476913
15,934767.0,3.0,1,0,True,False,0.005066503203472095,290.0,3.209355914361547e-05
9,199856.0,381.0,1,0,True,False,0.4507145144504043,63.68848167539267,0.003442478584580898
54,986040.0,2390.0,1,0,True,False,0.3947253661109083,32.7749895441238,0.003942030749259665
9,531325.0,2689.0,1,0,False,True,0.4780369830141627,4.308550185873606,0.008714063896861619
17,656792.0,1216.0,1,0,True,False,0.7343755709570153,74.48069022185703,0.007253437922508191
45,633862.0,62.0,1,0,True,False,0.02595359873284721,41.0,0.00016407356806371102
56,170263.0,281.0,1,0,True,False,0.41239141798276785,37.95390070921986,0.004422569789090994
16,97778.0,30.0,1,0,True,False,0.406062713493833,101.70967741935483,0.0037022643130356523
20,89267.0,25.0,1,0,False,False,0.3882061680128155,78.88461538461539,0.0020164226421858023
8,65693.0,39.0,1,0,False,False,0.06137640235641545,2.925,0.0009285616427929916
57,657987.0,429.0,1,0,True,False,0.702893826169818,189.23488372093024,0.009316293483001944
55,24618.0,0.0,1,0,True,False,0.6117475018279308,2880.0,0.009870826224713624
30,507073.0,8.0,1,0,True,False,0.88879313234978,14122.111111111111,0.00446286826551601
26,338414.0,11.0,1,0,False,True,0.02662123907403358,73.25,0.0005378028095764359
41,694606.0,4.0,1,0,False,False,0.6781614325243376,5611.2,3.023296660264956e-05
55,792899.0,24.0,1,0,True,False,0.7722219349501008,5429.4,0.0018173815328307893
25,337206.0,636.0,1,0,False,True,0.38041138058041674,41.68445839874411,0.0056701244936329725
48,673936.0,16.0,1,0,False,True,0.23423292419458228,1591.2941176470588,0.00016025260558866125
17,652755.0,681.0,1,0,True,False,0.5408568298978943,51.34017595307918,0.0021049245122595765
29,952461.0,1210.0,1,0,True,False,0.6696463162271211,76.03303055326177,0.013539661991409623
46,122811.0,8.0,1,0,False,True,0.5586307415459527,1666.6666666666667,0.007662180097873969
22,982069.0,79.0,1,0,False,True,0.3018270610313532,447.6875,0.00022401684606682422
49,924552.0,332.0,1,0,True,False,0.5954429821145809,323.0570570570571,0.0011270323356609472
54,262136.0,48.0,1,0,True,False,0.04905850398266549,5.836734693877551,0.0004119998779259621
38,10098.0,8.0,1,0,False,True,0.5437710437710438,87.77777777777777,0.0011883541295306002
50,737704.0,1308.0,1,0,False,True,0.5235866960189995,15.532467532467532,0.00436896099248479
21,60649.0,142.0,1,0,False,False,0.8001615855166615,86.66433566433567,0.008920180052432851
24,226666.0,103.0,1,0,True,False,0.29432733625687135,56.36538461538461,0.004169129909205615
56,491218.0,258.0,1,0,True,False,0.6562727750204593,71.32046332046332,0.003010883151676038
33,659031.0,2900.0,1,0,True,False,0.7828402609285451,23.984488107549122,0.014114662284475237
31,129725.0,375.0,1,0,True,False,0.7878049720562729,55.03989361702128,0.006143765658122953
55,387826.0,302.0,1,0,True,False,0.38519593838473953,119.36633663366337,0.002673879523291373
37,790211.0,176.0,1,0,False,False,0.36983919484795835,379.0621468926554,0.00504548785071329
27,891247.0,91.0,1,0,True,False,0.4993812040882045,609.1521739130435,0.006129613900523649
27,888297.0,148.0,1,0,False,True,0.11836469108867867,38.22147651006711,0.0008161684661774159
20,251857.0,3.0,1,0,False,True,0.04604200002382304,717.5,0.00011514470513029219
15,62298.0,59.0,1,0,False,False,0.2437798966258949,67.6,0.002199107515490064
58,253587.0,9.0,1,0,True,False,0.03570766640245754,123.8,0.00021294466987661039
53,561540.0,930.0,1,0,True,False,0.42803006019161594,32.57357679914071,0.0030772518431456354
14,194269.0,114.0,1,0,False,True,0.5072193710782472,77.96521739130435,0.0029289284445794235
24,533024.0,180.0,1,0,True,False,0.18637247103319926,74.13259668508287,0.0023582427808128714
9,378782.0,248.0,1,0,False,False,0.7812673252688882,244.570281124498,0.002349636466357958
39,959225.0,443.0,1,0,True,False,0.4197617868591832,203.8400900900901,0.0018629622872631552
